619.5000	 -0.0862
619.0000	 -0.0866
618.5000	 -0.0873
618.0000	 -0.0868
617.5000	 -0.0866
617.0000	 -0.0865
616.5000	 -0.0862
616.0000	 -0.0862
615.5000	 -0.0856
615.0000	 -0.0856
614.5000	 -0.0855
614.0000	 -0.0859
613.5000	 -0.0859
613.0000	 -0.0859
612.5000	 -0.0852
612.0000	 -0.0861
611.5000	 -0.0861
611.0000	 -0.0855
610.5000	 -0.0855
610.0000	 -0.0857
609.5000	 -0.0856
609.0000	 -0.0861
608.5000	 -0.0854
608.0000	 -0.0860
607.5000	 -0.0854
607.0000	 -0.0853
606.5000	 -0.0863
606.0000	 -0.0860
605.5000	 -0.0859
605.0000	 -0.0852
604.5000	 -0.0857
604.0000	 -0.0864
603.5000	 -0.0861
603.0000	 -0.0861
602.5000	 -0.0859
602.0000	 -0.0865
601.5000	 -0.0863
601.0000	 -0.0864
600.5000	 -0.0857
600.0000	 -0.0858
599.5000	 -0.0864
599.0000	 -0.0859
598.5000	 -0.0867
598.0000	 -0.0863
597.5000	 -0.0859
597.0000	 -0.0862
596.5000	 -0.0864
596.0000	 -0.0864
595.5000	 -0.0867
595.0000	 -0.0865
594.5000	 -0.0868
594.0000	 -0.0867
593.5000	 -0.0866
593.0000	 -0.0867
592.5000	 -0.0864
592.0000	 -0.0865
591.5000	 -0.0869
591.0000	 -0.0872
590.5000	 -0.0866
590.0000	 -0.0877
589.5000	 -0.0870
589.0000	 -0.0876
588.5000	 -0.0872
588.0000	 -0.0872
587.5000	 -0.0877
587.0000	 -0.0872
586.5000	 -0.0872
586.0000	 -0.0873
585.5000	 -0.0871
585.0000	 -0.0875
584.5000	 -0.0875
584.0000	 -0.0873
583.5000	 -0.0871
583.0000	 -0.0872
582.5000	 -0.0877
582.0000	 -0.0879
581.5000	 -0.0874
581.0000	 -0.0878
580.5000	 -0.0882
580.0000	 -0.0875
579.5000	 -0.0879
579.0000	 -0.0880
578.5000	 -0.0874
578.0000	 -0.0881
577.5000	 -0.0878
577.0000	 -0.0884
576.5000	 -0.0883
576.0000	 -0.0878
575.5000	 -0.0881
575.0000	 -0.0881
574.5000	 -0.0880
574.0000	 -0.0882
573.5000	 -0.0883
573.0000	 -0.0883
572.5000	 -0.0889
572.0000	 -0.0885
571.5000	 -0.0878
571.0000	 -0.0888
570.5000	 -0.0886
570.0000	 -0.0887
569.5000	 -0.0883
569.0000	 -0.0884
568.5000	 -0.0892
568.0000	 -0.0888
567.5000	 -0.0885
567.0000	 -0.0890
566.5000	 -0.0891
566.0000	 -0.0889
565.5000	 -0.0892
565.0000	 -0.0887
564.5000	 -0.0890
564.0000	 -0.0892
563.5000	 -0.0892
563.0000	 -0.0892
562.5000	 -0.0892
562.0000	 -0.0888
561.5000	 -0.0895
561.0000	 -0.0891
560.5000	 -0.0891
560.0000	 -0.0898
559.5000	 -0.0900
559.0000	 -0.0898
558.5000	 -0.0902
558.0000	 -0.0903
557.5000	 -0.0899
557.0000	 -0.0900
556.5000	 -0.0902
556.0000	 -0.0902
555.5000	 -0.0904
555.0000	 -0.0903
554.5000	 -0.0903
554.0000	 -0.0902
553.5000	 -0.0902
553.0000	 -0.0908
552.5000	 -0.0907
552.0000	 -0.0906
551.5000	 -0.0903
551.0000	 -0.0906
550.5000	 -0.0905
550.0000	 -0.0908
549.5000	 -0.0903
549.0000	 -0.0908
548.5000	 -0.0910
548.0000	 -0.0906
547.5000	 -0.0909
547.0000	 -0.0912
546.5000	 -0.0907
546.0000	 -0.0914
545.5000	 -0.0908
545.0000	 -0.0910
544.5000	 -0.0906
544.0000	 -0.0910
543.5000	 -0.0911
543.0000	 -0.0907
542.5000	 -0.0910
542.0000	 -0.0907
541.5000	 -0.0909
